TITLE = "03hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
94.1439 40.642 0.139244 0.00377174 1 31
94.9776 40.642 0.13926 0.00377658 1 31
95.8112 40.642 0.139275 0.00378084 1 31
96.6448 40.642 0.139291 0.00378554 1 31
97.4784 40.642 0.139307 0.00379048 1 31
98.312 40.642 0.139322 0.00379574 1 31
99.1457 40.642 0.139337 0.00379924 1 31
99.9793 40.642 0.139352 0.00380273 1 31
100.813 40.642 0 0 0 31
101.647 40.642 0 0 0 31
102.48 40.642 0 0 0 31
103.314 40.642 0 0 0 31
104.147 40.642 0 0 0 31
104.981 40.642 0 0 0 31
105.815 40.642 0 0 0 31
106.648 40.642 0 0 0 31
107.482 40.642 0 0 0 31
108.315 40.642 0 0 0 31
109.149 40.642 0 0 0 31
109.983 40.642 0 0 0 31
110.816 40.642 0 0 0 31
-102.59 39.8083 0 0 0 31
-101.757 39.8083 0 0 0 31
-100.923 39.8083 0 0 0 31
-100.089 39.8083 0 0 0 31
-99.2557 39.8083 0 0 0 31
-98.4221 39.8083 0 0 0 31
-97.5885 39.8083 0 0 0 31
-96.7549 39.8083 0 0 0 31
-95.9212 39.8083 0 0 0 31
-95.0876 39.8083 0 0 0 31
-94.254 39.8083 0 0 0 31
-93.4204 39.8083 0 0 0 31
-92.5868 39.8083 0 0 0 31
-91.7531 39.8083 0 0 0 31
-90.9195 39.8083 0 0 0 31
-90.0859 39.8083 0 0 0 31
-89.2523 39.8083 0 0 0 31
-88.4187 39.8083 0 0 0 31
-87.585 39.8083 0 0 0 31
-86.7514 39.8083 0 0 0 31
-85.9178 39.8083 0 0 0 31
-85.0842 39.8083 0 0 0 31
-84.2506 39.8083 0 0 0 31
-83.4169 39.8083 0 0 0 31
-82.5833 39.8083 0 0 0 31
-81.7497 39.8083 0 0 0 31
-80.9161 39.8083 0 0 0 31
-80.0825 39.8083 0 0 0 31
-79.2489 39.8083 0 0 0 31
-78.4152 39.8083 0 0 0 31
-77.5816 39.8083 0 0 0 31
-76.748 39.8083 0 0 0 31
-75.9144 39.8083 0 0 0 31
-75.0808 39.8083 0 0 0 31
-74.2471 39.8083 0 0 0 31
-73.4135 39.8083 0 0 0 31
-72.5799 39.8083 0 0 0 31
-71.7463 39.8083 0 0 0 31
-70.9127 39.8083 0 0 0 31
-70.079 39.8083 0 0 0 31
-69.2454 39.8083 0 0 0 31
-68.4118 39.8083 0 0 0 31
-67.5782 39.8083 0 0 0 31
-66.7446 39.8083 0 0 0 31
-65.9109 39.8083 0 0 0 31
-65.0773 39.8083 0 0 0 31
-64.2437 39.8083 0 0 0 31
-63.4101 39.8083 0 0 0 31
-62.5765 39.8083 0 0 0 31
-61.7428 39.8083 0 0 0 31
-60.9092 39.8083 0 0 0 31
-60.0756 39.8083 0 0 0 31
-59.242 39.8083 0 0 0 31
-58.4084 39.8083 0 0 0 31
-57.5748 39.8083 0 0 0 31
-56.7411 39.8083 0 0 0 31
-55.9075 39.8083 0 0 0 31
-55.0739 39.8083 0 0 0 31
-54.2403 39.8083 0 0 0 31
-53.4067 39.8083 0 0 0 31
-52.573 39.8083 0 0 0 31
-51.7394 39.8083 0 0 0 31
-50.9058 39.8083 0 0 0 31
-50.0722 39.8083 0 0 0 31
-49.2386 39.8083 0 0 0 31
-48.4049 39.8083 0 0 0 31
-47.5713 39.8083 0 0 0 31
-46.7377 39.8083 0 0 0 31
-45.9041 39.8083 0 0 0 31
-45.0705 39.8083 0 0 0 31
-44.2368 39.8083 0 0 0 31
-43.4032 39.8083 0 0 0 31
-42.5696 39.8083 0 0 0 31
-41.736 39.8083 0 0 0 31
-40.9024 39.8083 0 0 0 31
-40.0688 39.8083 0 0 0 31
-39.2351 39.8083 0 0 0 31
-38.4015 39.8083 0 0 0 31
-37.5679 39.8083 0 0 0 31
-36.7343 39.8083 0 0 0 31
-35.9007 39.8083 0 0 0 31
-35.067 39.8083 0 0 0 31
-34.2334 39.8083 0 0 0 31
-33.3998 39.8083 0 0 0 31
-32.5662 39.8083 0 0 0 31
-31.7326 39.8083 0 0 0 31
-30.8989 39.8083 0 0 0 31
-30.0653 39.8083 0 0 0 31
-29.2317 39.8083 0 0 0 31
-28.3981 39.8083 0 0 0 31
-27.5645 39.8083 0 0 0 31
-26.7308 39.8083 0 0 0 31
-25.8972 39.8083 0 0 0 31
-25.0636 39.8083 0 0 0 31
-24.23 39.8083 0 0 0 31
-23.3964 39.8083 0 0 0 31
-22.5627 39.8083 0 0 0 31
-21.7291 39.8083 0 0 0 31
-20.8955 39.8083 0 0 0 31
-20.0619 39.8083 0 0 0 31
-19.2283 39.8083 0 0 0 31
-18.3947 39.8083 0 0 0 31
-17.561 39.8083 0 0 0 31
-16.7274 39.8083 0 0 0 31
-15.8938 39.8083 0 0 0 31
-15.0602 39.8083 0 0 0 31
-14.2266 39.8083 0 0 0 31
-13.3929 39.8083 0 0 0 31
-12.5593 39.8083 0 0 0 31
-11.7257 39.8083 0 0 0 31
-10.8921 39.8083 0 0 0 31
-10.0585 39.8083 0 0 0 31
-9.22484 39.8083 0 0 0 31
-8.39122 39.8083 0 0 0 31
-7.5576 39.8083 0 0 0 31
-6.72398 39.8083 0 0 0 31
-5.89036 39.8083 0 0 0 31
-5.05674 39.8083 0 0 0 31
-4.22312 39.8083 0 0 0 31
-3.38951 39.8083 0 0 0 31
-2.55589 39.8083 0 0 0 31
-1.72227 39.8083 0 0 0 31
-0.888648 39.8083 0 0 0 31
-0.0550288 39.8083 0 0 0 31
0.77859 39.8083 0 0 0 31
1.61221 39.8083 0 0 0 31
2.44583 39.8083 0 0 0 31
3.27945 39.8083 0 0 0 31
4.11307 39.8083 0 0 0 31
4.94669 39.8083 0 0 0 31
5.78031 39.8083 0 0 0 31
6.61392 39.8083 0 0 0 31
7.44754 39.8083 0 0 0 31
8.28116 39.8083 0 0 0 31
9.11478 39.8083 0 0 0 31
9.9484 39.8083 0 0 0 31
10.782 39.8083 0 0 0 31
11.6156 39.8083 0 0 0 31
12.4493 39.8083 0 0 0 31
13.2829 39.8083 0 0 0 31
14.1165 39.8083 0 0 0 31
14.9501 39.8083 0 0 0 31
15.7837 39.8083 0 0 0 31
16.6174 39.8083 0 0 0 31
17.451 39.8083 0 0 0 31
18.2846 39.8083 0 0 0 31
19.1182 39.8083 0 0 0 31
19.9518 39.8083 0.138899 0.00379451 1 31
20.7855 39.8083 0.138904 0.00379223 1 31
21.6191 39.8083 0.13891 0.00379037 1 31
22.4527 39.8083 0.138915 0.00378829 1 31
23.2863 39.8083 0.138919 0.00378559 1 31
24.1199 39.8083 0.138923 0.00378128 1 31
24.9535 39.8083 0.138926 0.00377646 1 31
25.7872 39.8083 0.138928 0.00377198 1 31
26.6208 39.8083 0.138931 0.00376761 1 31
27.4544 39.8083 0.138936 0.00376361 1 31
28.288 39.8083 0.138942 0.00375983 1 31
29.1216 39.8083 0.138951 0.00375606 1 31
29.9553 39.8083 0.138959 0.00375219 1 31
30.7889 39.8083 0.138966 0.00374913 1 31
31.6225 39.8083 0.138972 0.00374699 1 31
32.4561 39.8083 0.138976 0.0037451 1 31
33.2897 39.8083 0.138979 0.00374373 1 31
34.1234 39.8083 0.138981 0.00374207 1 31
34.957 39.8083 0.138983 0.0037399 1 31
35.7906 39.8083 0.138986 0.00373777 1 31
36.6242 39.8083 0.138991 0.00373587 1 31
37.4578 39.8083 0.138997 0.00373495 1 31
38.2915 39.8083 0.139002 0.00373522 1 31
39.1251 39.8083 0.139005 0.00373549 1 31
39.9587 39.8083 0.139006 0.0037356 1 31
40.7923 39.8083 0.139007 0.00373564 1 31
41.6259 39.8083 0.139007 0.00373528 1 31
42.4596 39.8083 0.139007 0.00373523 1 31
43.2932 39.8083 0.139007 0.00373534 1 31
44.1268 39.8083 0.139007 0.00373547 1 31
44.9604 39.8083 0.139005 0.00373504 1 31
45.794 39.8083 0.139003 0.00373376 1 31
46.6276 39.8083 0.139 0.00373106 1 31
47.4613 39.8083 0.138995 0.00372796 1 31
48.2949 39.8083 0.138992 0.0037259 1 31
49.1285 39.8083 0.138989 0.00372531 1 31
49.9621 39.8083 0.138987 0.00372732 1 31
50.7957 39.8083 0.138984 0.0037299 1 31
51.6294 39.8083 0.138981 0.0037315 1 31
52.463 39.8083 0.138978 0.00373219 1 31
53.2966 39.8083 0.138972 0.00373152 1 31
54.1302 39.8083 0.138966 0.00372771 1 31
54.9638 39.8083 0.138961 0.00372581 1 31
55.7975 39.8083 0.138954 0.00372474 1 31
56.6311 39.8083 0.138949 0.00372369 1 31
57.4647 39.8083 0.138944 0.00372224 1 31
58.2983 39.8083 0.138939 0.00372109 1 31
59.1319 39.8083 0.138933 0.00372023 1 31
59.9656 39.8083 0.138928 0.00371908 1 31
60.7992 39.8083 0.138922 0.00371754 1 31
61.6328 39.8083 0.138917 0.00371553 1 31
62.4664 39.8083 0.13891 0.00371377 1 31
63.3 39.8083 0.138904 0.00371213 1 31
64.1336 39.8083 0.138899 0.00371113 1 31
64.9673 39.8083 0.138895 0.00371026 1 31
65.8009 39.8083 0.138892 0.0037095 1 31
66.6345 39.8083 0.138889 0.00370811 1 31
67.4681 39.8083 0.138887 0.00370654 1 31
68.3017 39.8083 0.138886 0.00370491 1 31
69.1354 39.8083 0.138884 0.00370381 1 31
69.969 39.8083 0.138885 0.00370358 1 31
70.8026 39.8083 0.138886 0.00370289 1 31
71.6362 39.8083 0.138888 0.00370302 1 31
72.4698 39.8083 0.138892 0.00370356 1 31
73.3035 39.8083 0.138898 0.00370423 1 31
74.1371 39.8083 0.138905 0.00370496 1 31
74.9707 39.8083 0.138912 0.00370536 1 31
75.8043 39.8083 0.138919 0.00370424 1 31
76.6379 39.8083 0.138927 0.00370382 1 31
77.4716 39.8083 0.138937 0.00370445 1 31
78.3052 39.8083 0.138948 0.00370593 1 31
79.1388 39.8083 0.138961 0.00370749 1 31
79.9724 39.8083 0.138972 0.00371179 1 31
80.806 39.8083 0.138985 0.00371425 1 31
81.6397 39.8083 0.138999 0.00371635 1 31
82.4733 39.8083 0.139013 0.00371893 1 31
83.3069 39.8083 0.139028 0.00372256 1 31
84.1405 39.8083 0.139042 0.00372661 1 31
84.9741 39.8083 0.139057 0.00372998 1 31
85.8077 39.8083 0.139072 0.00373418 1 31
86.6414 39.8083 0.139087 0.0037375 1 31
87.475 39.8083 0.139103 0.00374117 1 31
88.3086 39.8083 0.13912 0.00374442 1 31
89.1422 39.8083 0.139137 0.00374723 1 31
89.9758 39.8083 0.139154 0.00374908 1 31
90.8095 39.8083 0.139172 0.00375125 1 31
91.6431 39.8083 0.13919 0.00375389 1 31
92.4767 39.8083 0.139207 0.00375758 1 31
93.3103 39.8083 0.139225 0.00376205 1 31
94.1439 39.8083 0.139243 0.00376659 1 31
94.9776 39.8083 0.139259 0.0037713 1 31
95.8112 39.8083 0.139274 0.00377548 1 31
96.6448 39.8083 0.13929 0.00378009 1 31
97.4784 39.8083 0.139306 0.00378495 1 31
98.312 39.8083 0.139321 0.0037901 1 31
99.1457 39.8083 0.139336 0.00379359 1 31
99.9793 39.8083 0.139351 0.00379709 1 31
100.813 39.8083 0 0 0 31
101.647 39.8083 0 0 0 31
102.48 39.8083 0 0 0 31
103.314 39.8083 0 0 0 31
104.147 39.8083 0 0 0 31
104.981 39.8083 0 0 0 31
105.815 39.8083 0 0 0 31
106.648 39.8083 0 0 0 31
107.482 39.8083 0 0 0 31
108.315 39.8083 0 0 0 31
109.149 39.8083 0 0 0 31
109.983 39.8083 0 0 0 31
110.816 39.8083 0 0 0 31
-102.59 38.9747 0 0 0 31
-101.757 38.9747 0 0 0 31
-100.923 38.9747 0 0 0 31
-100.089 38.9747 0 0 0 31
-99.2557 38.9747 0 0 0 31
-98.4221 38.9747 0 0 0 31
-97.5885 38.9747 0 0 0 31
-96.7549 38.9747 0 0 0 31
-95.9212 38.9747 0 0 0 31
-95.0876 38.9747 0 0 0 31
-94.254 38.9747 0 0 0 31
-93.4204 38.9747 0 0 0 31
-92.5868 38.9747 0 0 0 31
-91.7531 38.9747 0 0 0 31
-90.9195 38.9747 0 0 0 31
-90.0859 38.9747 0 0 0 31
-89.2523 38.9747 0 0 0 31
-88.4187 38.9747 0 0 0 31
-87.585 38.9747 0 0 0 31
-86.7514 38.9747 0 0 0 31
-85.9178 38.9747 0 0 0 31
-85.0842 38.9747 0 0 0 31
-84.2506 38.9747 0 0 0 31
-83.4169 38.9747 0 0 0 31
-82.5833 38.9747 0 0 0 31
-81.7497 38.9747 0 0 0 31
-80.9161 38.9747 0 0 0 31
-80.0825 38.9747 0 0 0 31
-79.2489 38.9747 0 0 0 31
-78.4152 38.9747 0 0 0 31
-77.5816 38.9747 0 0 0 31
-76.748 38.9747 0 0 0 31
-75.9144 38.9747 0 0 0 31
-75.0808 38.9747 0 0 0 31
-74.2471 38.9747 0 0 0 31
-73.4135 38.9747 0 0 0 31
-72.5799 38.9747 0 0 0 31
-71.7463 38.9747 0 0 0 31
-70.9127 38.9747 0 0 0 31
-70.079 38.9747 0 0 0 31
-69.2454 38.9747 0 0 0 31
-68.4118 38.9747 0 0 0 31
-67.5782 38.9747 0 0 0 31
-66.7446 38.9747 0 0 0 31
-65.9109 38.9747 0 0 0 31
-65.0773 38.9747 0 0 0 31
-64.2437 38.9747 0 0 0 31
-63.4101 38.9747 0 0 0 31
-62.5765 38.9747 0 0 0 31
-61.7428 38.9747 0 0 0 31
-60.9092 38.9747 0 0 0 31
-60.0756 38.9747 0 0 0 31
-59.242 38.9747 0 0 0 31
-58.4084 38.9747 0 0 0 31
-57.5748 38.9747 0 0 0 31
-56.7411 38.9747 0 0 0 31
-55.9075 38.9747 0 0 0 31
-55.0739 38.9747 0 0 0 31
-54.2403 38.9747 0 0 0 31
-53.4067 38.9747 0 0 0 31
-52.573 38.9747 0 0 0 31
-51.7394 38.9747 0 0 0 31
-50.9058 38.9747 0 0 0 31
-50.0722 38.9747 0 0 0 31
-49.2386 38.9747 0 0 0 31
-48.4049 38.9747 0 0 0 31
-47.5713 38.9747 0 0 0 31
-46.7377 38.9747 0 0 0 31
-45.9041 38.9747 0 0 0 31
-45.0705 38.9747 0 0 0 31
-44.2368 38.9747 0 0 0 31
-43.4032 38.9747 0 0 0 31
-42.5696 38.9747 0 0 0 31
-41.736 38.9747 0 0 0 31
-40.9024 38.9747 0 0 0 31
-40.0688 38.9747 0 0 0 31
-39.2351 38.9747 0 0 0 31
-38.4015 38.9747 0 0 0 31
-37.5679 38.9747 0 0 0 31
-36.7343 38.9747 0 0 0 31
-35.9007 38.9747 0 0 0 31
-35.067 38.9747 0 0 0 31
-34.2334 38.9747 0 0 0 31
-33.3998 38.9747 0 0 0 31
-32.5662 38.9747 0 0 0 31
-31.7326 38.9747 0 0 0 31
-30.8989 38.9747 0 0 0 31
-30.0653 38.9747 0 0 0 31
-29.2317 38.9747 0 0 0 31
-28.3981 38.9747 0 0 0 31
-27.5645 38.9747 0 0 0 31
-26.7308 38.9747 0 0 0 31
-25.8972 38.9747 0 0 0 31
-25.0636 38.9747 0 0 0 31
-24.23 38.9747 0 0 0 31
-23.3964 38.9747 0 0 0 31
-22.5627 38.9747 0 0 0 31
-21.7291 38.9747 0 0 0 31
-20.8955 38.9747 0 0 0 31
-20.0619 38.9747 0 0 0 31
-19.2283 38.9747 0 0 0 31
-18.3947 38.9747 0 0 0 31
-17.561 38.9747 0 0 0 31
-16.7274 38.9747 0 0 0 31
-15.8938 38.9747 0 0 0 31
-15.0602 38.9747 0 0 0 31
-14.2266 38.9747 0 0 0 31
-13.3929 38.9747 0 0 0 31
-12.5593 38.9747 0 0 0 31
-11.7257 38.9747 0 0 0 31
-10.8921 38.9747 0 0 0 31
-10.0585 38.9747 0.138851 0.00393033 1 31
-9.22484 38.9747 0.138848 0.00392616 1 31
-8.39122 38.9747 0.138846 0.0039208 1 31
-7.5576 38.9747 0.138845 0.00391575 1 31
-6.72398 38.9747 0.138845 0.00391066 1 31
-5.89036 38.9747 0.138843 0.00390585 1 31
-5.05674 38.9747 0.138843 0.00390102 1 31
-4.22312 38.9747 0.138843 0.00389577 1 31
-3.38951 38.9747 0.138843 0.00389023 1 31
-2.55589 38.9747 0.138843 0.00388521 1 31
-1.72227 38.9747 0.138841 0.00388145 1 31
-0.888648 38.9747 0.13884 0.00387813 1 31
-0.0550288 38.9747 0.13884 0.00387494 1 31
0.77859 38.9747 0.138841 0.00387203 1 31
1.61221 38.9747 0.138842 0.0038694 1 31
2.44583 38.9747 0.138842 0.00386703 1 31
3.27945 38.9747 0.13884 0.00386441 1 31
4.11307 38.9747 0.138837 0.00386194 1 31
4.94669 38.9747 0.138835 0.00385912 1 31
5.78031 38.9747 0.138833 0.00385629 1 31
6.61392 38.9747 0.138833 0.00385299 1 31
7.44754 38.9747 0.138836 0.00384901 1 31
8.28116 38.9747 0.138841 0.00384513 1 31
9.11478 38.9747 0.138846 0.00384174 1 31
9.9484 38.9747 0.13885 0.00383833 1 31
10.782 38.9747 0.138852 0.00383483 1 31
11.6156 38.9747 0.138854 0.00383057 1 31
12.4493 38.9747 0.138856 0.00382588 1 31
13.2829 38.9747 0.13886 0.0038213 1 31
14.1165 38.9747 0.138864 0.00381688 1 31
14.9501 38.9747 0.13887 0.00381241 1 31
15.7837 38.9747 0.138876 0.00380798 1 31
16.6174 38.9747 0.138882 0.00380375 1 31
17.451 38.9747 0.138888 0.00380022 1 31
18.2846 38.9747 0.138893 0.00379692 1 31
19.1182 38.9747 0.138898 0.00379408 1 31
19.9518 38.9747 0.138904 0.00379103 1 31
20.7855 38.9747 0.138909 0.00378873 1 31
21.6191 38.9747 0.138914 0.00378685 1 31
22.4527 38.9747 0.13892 0.00378477 1 31
23.2863 38.9747 0.138924 0.0037821 1 31
24.1199 38.9747 0.138928 0.0037779 1 31
24.9535 38.9747 0.138931 0.00377321 1 31
25.7872 38.9747 0.138933 0.00376885 1 31
26.6208 38.9747 0.138936 0.00376459 1 31
27.4544 38.9747 0.138941 0.00376069 1 31
28.288 38.9747 0.138947 0.00375701 1 31
29.1216 38.9747 0.138955 0.00375335 1 31
29.9553 38.9747 0.138963 0.00374961 1 31
30.7889 38.9747 0.13897 0.00374662 1 31
31.6225 38.9747 0.138975 0.00374449 1 31
32.4561 38.9747 0.138979 0.00374262 1 31
33.2897 38.9747 0.138982 0.00374126 1 31
34.1234 38.9747 0.138983 0.00373965 1 31
34.957 38.9747 0.138986 0.00373753 1 31
35.7906 38.9747 0.138989 0.00373548 1 31
36.6242 38.9747 0.138994 0.00373363 1 31
37.4578 38.9747 0.138999 0.00373273 1 31
38.2915 38.9747 0.139004 0.00373298 1 31
39.1251 38.9747 0.139006 0.00373322 1 31
39.9587 38.9747 0.139008 0.00373331 1 31
40.7923 38.9747 0.139008 0.00373335 1 31
41.6259 38.9747 0.139009 0.00373301 1 31
42.4596 38.9747 0.139009 0.00373297 1 31
43.2932 38.9747 0.139009 0.00373309 1 31
44.1268 38.9747 0.139008 0.00373322 1 31
44.9604 38.9747 0.139007 0.00373282 1 31
45.794 38.9747 0.139005 0.00373162 1 31
46.6276 38.9747 0.139002 0.00372908 1 31
47.4613 38.9747 0.138997 0.00372617 1 31
48.2949 38.9747 0.138994 0.00372421 1 31
49.1285 38.9747 0.138991 0.00372364 1 31
49.9621 38.9747 0.138989 0.00372552 1 31
50.7957 38.9747 0.138986 0.00372795 1 31
51.6294 38.9747 0.138983 0.00372946 1 31
52.463 38.9747 0.13898 0.00373012 1 31
53.2966 38.9747 0.138974 0.00372949 1 31
54.1302 38.9747 0.138969 0.00372588 1 31
54.9638 38.9747 0.138963 0.00372406 1 31
55.7975 38.9747 0.138957 0.00372304 1 31
56.6311 38.9747 0.138952 0.00372203 1 31
57.4647 38.9747 0.138946 0.00372064 1 31
58.2983 38.9747 0.138941 0.00371954 1 31
59.1319 38.9747 0.138936 0.00371868 1 31
59.9656 38.9747 0.13893 0.00371751 1 31
60.7992 38.9747 0.138925 0.00371597 1 31
61.6328 38.9747 0.13892 0.00371401 1 31
62.4664 38.9747 0.138913 0.00371226 1 31
63.3 38.9747 0.138907 0.00371064 1 31
64.1336 38.9747 0.138902 0.00370962 1 31
64.9673 38.9747 0.138898 0.00370873 1 31
65.8009 38.9747 0.138895 0.00370796 1 31
66.6345 38.9747 0.138892 0.00370658 1 31
67.4681 38.9747 0.13889 0.00370504 1 31
68.3017 38.9747 0.138889 0.00370344 1 31
69.1354 38.9747 0.138887 0.00370233 1 31
69.969 38.9747 0.138887 0.00370201 1 31
70.8026 38.9747 0.138889 0.00370123 1 31
71.6362 38.9747 0.138891 0.00370124 1 31
72.4698 38.9747 0.138894 0.00370164 1 31
73.3035 38.9747 0.138901 0.00370216 1 31
74.1371 38.9747 0.138907 0.00370276 1 31
74.9707 38.9747 0.138914 0.00370304 1 31
75.8043 38.9747 0.138921 0.00370191 1 31
76.6379 38.9747 0.138929 0.00370142 1 31
77.4716 38.9747 0.138939 0.00370197 1 31
78.3052 38.9747 0.138949 0.00370332 1 31
79.1388 38.9747 0.138962 0.00370476 1 31
79.9724 38.9747 0.138974 0.00370878 1 31
80.806 38.9747 0.138986 0.00371108 1 31
81.6397 38.9747 0.139 0.00371304 1 31
82.4733 38.9747 0.139014 0.00371549 1 31
83.3069 38.9747 0.139029 0.00371892 1 31
84.1405 38.9747 0.139042 0.00372275 1 31
84.9741 38.9747 0.139057 0.00372598 1 31
85.8077 38.9747 0.139072 0.00373003 1 31
86.6414 38.9747 0.139088 0.00373323 1 31
87.475 38.9747 0.139103 0.00373675 1 31
88.3086 38.9747 0.13912 0.00373989 1 31
89.1422 38.9747 0.139137 0.00374261 1 31
89.9758 38.9747 0.139154 0.00374443 1 31
90.8095 38.9747 0.139171 0.00374657 1 31
91.6431 38.9747 0.139189 0.00374915 1 31
92.4767 38.9747 0.139207 0.00375273 1 31
93.3103 38.9747 0.139224 0.00375705 1 31
94.1439 38.9747 0.139242 0.00376145 1 31
94.9776 38.9747 0.139258 0.00376601 1 31
95.8112 38.9747 0.139273 0.00377013 1 31
96.6448 38.9747 0.139289 0.00377465 1 31
97.4784 38.9747 0.139305 0.00377942 1 31
98.312 38.9747 0.13932 0.00378445 1 31
99.1457 38.9747 0.139335 0.00378795 1 31
99.9793 38.9747 0.139349 0.00379144 1 31
100.813 38.9747 0 0 0 31
101.647 38.9747 0 0 0 31
102.48 38.9747 0 0 0 31
103.314 38.9747 0 0 0 31
104.147 38.9747 0 0 0 31
104.981 38.9747 0 0 0 31
105.815 38.9747 0 0 0 31
106.648 38.9747 0 0 0 31
107.482 38.9747 0 0 0 31
108.315 38.9747 0 0 0 31
109.149 38.9747 0 0 0 31
109.983 38.9747 0 0 0 31
110.816 38.9747 0 0 0 31
-102.59 38.1411 0 0 0 31
-101.757 38.1411 0 0 0 31
-100.923 38.1411 0 0 0 31
-100.089 38.1411 0 0 0 31
-99.2557 38.1411 0 0 0 31
-98.4221 38.1411 0 0 0 31
-97.5885 38.1411 0 0 0 31
-96.7549 38.1411 0 0 0 31
-95.9212 38.1411 0 0 0 31
-95.0876 38.1411 0 0 0 31
-94.254 38.1411 0 0 0 31
-93.4204 38.1411 0 0 0 31
-92.5868 38.1411 0 0 0 31
-91.7531 38.1411 0 0 0 31
-90.9195 38.1411 0 0 0 31
-90.0859 38.1411 0 0 0 31
-89.2523 38.1411 0 0 0 31
-88.4187 38.1411 0 0 0 31
-87.585 38.1411 0 0 0 31
-86.7514 38.1411 0 0 0 31
-85.9178 38.1411 0 0 0 31
-85.0842 38.1411 0 0 0 31
-84.2506 38.1411 0 0 0 31
-83.4169 38.1411 0 0 0 31
-82.5833 38.1411 0 0 0 31
-81.7497 38.1411 0 0 0 31
-80.9161 38.1411 0 0 0 31
-80.0825 38.1411 0 0 0 31
-79.2489 38.1411 0 0 0 31
-78.4152 38.1411 0 0 0 31
-77.5816 38.1411 0 0 0 31
-76.748 38.1411 0 0 0 31
-75.9144 38.1411 0 0 0 31
-75.0808 38.1411 0 0 0 31
-74.2471 38.1411 0 0 0 31
-73.4135 38.1411 0 0 0 31
-72.5799 38.1411 0 0 0 31
-71.7463 38.1411 0 0 0 31
-70.9127 38.1411 0 0 0 31
-70.079 38.1411 0 0 0 31
-69.2454 38.1411 0 0 0 31
-68.4118 38.1411 0 0 0 31
-67.5782 38.1411 0 0 0 31
-66.7446 38.1411 0 0 0 31
-65.9109 38.1411 0 0 0 31
-65.0773 38.1411 0 0 0 31
-64.2437 38.1411 0 0 0 31
-63.4101 38.1411 0 0 0 31
-62.5765 38.1411 0 0 0 31
-61.7428 38.1411 0 0 0 31
-60.9092 38.1411 0 0 0 31
-60.0756 38.1411 0 0 0 31
-59.242 38.1411 0 0 0 31
-58.4084 38.1411 0 0 0 31
-57.5748 38.1411 0 0 0 31
-56.7411 38.1411 0 0 0 31
-55.9075 38.1411 0 0 0 31
-55.0739 38.1411 0 0 0 31
-54.2403 38.1411 0 0 0 31
-53.4067 38.1411 0 0 0 31
-52.573 38.1411 0 0 0 31
-51.7394 38.1411 0 0 0 31
-50.9058 38.1411 0 0 0 31
-50.0722 38.1411 0 0 0 31
-49.2386 38.1411 0 0 0 31
-48.4049 38.1411 0 0 0 31
-47.5713 38.1411 0 0 0 31
-46.7377 38.1411 0 0 0 31
-45.9041 38.1411 0 0 0 31
-45.0705 38.1411 0 0 0 31
-44.2368 38.1411 0 0 0 31
-43.4032 38.1411 0 0 0 31
-42.5696 38.1411 0 0 0 31
-41.736 38.1411 0 0 0 31
-40.9024 38.1411 0 0 0 31
-40.0688 38.1411 0 0 0 31
-39.2351 38.1411 0 0 0 31
-38.4015 38.1411 0 0 0 31
-37.5679 38.1411 0 0 0 31
-36.7343 38.1411 0 0 0 31
-35.9007 38.1411 0 0 0 31
-35.067 38.1411 0 0 0 31
-34.2334 38.1411 0.138848 0.0039809 1 31
-33.3998 38.1411 0.138849 0.00397913 1 31
-32.5662 38.1411 0.138852 0.00397725 1 31
-31.7326 38.1411 0.138855 0.0039755 1 31
-30.8989 38.1411 0.138857 0.00397422 1 31
-30.0653 38.1411 0.138857 0.00397376 1 31
-29.2317 38.1411 0.138857 0.00397333 1 31
-28.3981 38.1411 0.138858 0.00397242 1 31
-27.5645 38.1411 0.138861 0.00396998 1 31
-26.7308 38.1411 0.138863 0.00396795 1 31
-25.8972 38.1411 0.138866 0.00396666 1 31
-25.0636 38.1411 0.138867 0.00396542 1 31
-24.23 38.1411 0.138866 0.00396522 1 31
-23.3964 38.1411 0.138867 0.00396392 1 31
-22.5627 38.1411 0.138869 0.00396293 1 31
-21.7291 38.1411 0.138871 0.00396202 1 31
-20.8955 38.1411 0.138873 0.00395932 1 31
-20.0619 38.1411 0.138876 0.00395704 1 31
-19.2283 38.1411 0.138877 0.00395489 1 31
-18.3947 38.1411 0.138876 0.00395275 1 31
-17.561 38.1411 0.138874 0.00395044 1 31
-16.7274 38.1411 0.138872 0.0039483 1 31
-15.8938 38.1411 0.13887 0.00394706 1 31
-15.0602 38.1411 0.138868 0.00394536 1 31
-14.2266 38.1411 0.138866 0.00394307 1 31
-13.3929 38.1411 0.138862 0.00393951 1 31
-12.5593 38.1411 0.13886 0.0039354 1 31
-11.7257 38.1411 0.138858 0.00393172 1 31
-10.8921 38.1411 0.138857 0.00392817 1 31
-10.0585 38.1411 0.138855 0.00392471 1 31
-9.22484 38.1411 0.138853 0.00392066 1 31
-8.39122 38.1411 0.138851 0.00391548 1 31
-7.5576 38.1411 0.13885 0.00391057 1 31
-6.72398 38.1411 0.138849 0.00390563 1 31
-5.89036 38.1411 0.138848 0.00390098 1 31
